grid_id,latitude,longitude,zone_name,population,population_density,total_orders,avg_delivery_time_min,avg_order_value,active_restaurants,active_customers,competitor_count,road_density_km,median_income,avg_age,household_size,employment_rate,education_index,urbanization_level,internet_penetration,smartphone_adoption,is_profitable
cell_8847,,,,12331.367967818373,,,,,,,,,53350.22744939682,33.880428990775435,3.960558666348097,0.7241041068308444,0.4713219034158022,0.8980225026923587,0.8005794468059105,0.7468383402466565,
cell_8848,,,,17455.23012554767,,,,,,,,,49003.84164980351,32.88998739942546,4.660785150899677,0.6883979318202996,0.589678187621325,0.991511177349674,0.8625269641555365,0.5757362257445634,
cell_8849,,,,3689.308055524253,,,,,,,,,52596.17466620756,27.560530875328897,2.6004221822807887,0.7721741114516891,0.4958839592904812,0.3882806681474441,0.8715767844476238,0.7283145556038214,
cell_8850,,,,0.0,,,,,,,,,48083.46552574783,31.34697430509971,2.801050684436968,0.7942355761184263,0.7104248419719374,0.2992968998634784,0.8436487012956827,0.8002811140841328,
cell_8851,,,,1550.1083139111602,,,,,,,,,35145.29217043906,32.909905846613235,4.00255779850286,0.669120562287679,0.2912902237722597,0.3810659859559437,0.455613552919942,0.4683889248200162,
cell_8852,,,,4689.297815594113,,,,,,,,,39756.66528045108,34.95881745458322,4.3553910411957695,0.6773455909370502,0.4411979384847201,0.3145061902238276,0.6618218054031964,0.4151227553093032,
cell_8853,,,,9447.23380799153,,,,,,,,,38487.81882766617,39.62101286523589,3.837655453721751,0.6128404937954477,0.3092255753720762,0.93065909645178,0.6257233860614466,0.6138834453162678,
cell_8854,,,,8485.643415208964,,,,,,,,,51446.723009535126,27.2292487983558,4.277455684945906,0.7205569544186724,0.3471182828687005,0.9321781138817856,0.7187187371122831,0.6939806138956504,
cell_8855,,,,5129.362350648487,,,,,,,,,47857.84786911672,31.713477062343433,4.512076400030314,0.7697703329351469,0.4798421451423524,0.9923620054888828,0.4779041559226405,0.6888745923948244,
cell_8856,,,,7336.115847256541,,,,,,,,,53955.02350746956,36.209529815704045,4.293449538435989,0.7567885018463602,0.470777126494264,0.8941529532233635,0.6772158816989352,0.8552291882516139,
cell_8857,,,,5596.911813613451,,,,,,,,,53428.1837041827,37.73639927883739,4.017352415148213,0.6740235690043227,0.412581640452611,0.7819169121683096,0.7192574666541565,0.791043695028424,
cell_8858,,,,13632.999749380884,,,,,,,,,41277.48207370133,41.30709179938128,4.135026604090015,0.6638841657410397,0.5488291821374659,0.7587021787391451,0.7739042380250328,0.7958630809085996,
cell_8859,,,,6112.7889739605225,,,,,,,,,39795.81319363016,37.21592088108386,3.7946443248695063,0.7058092285775923,0.589058137815146,0.7920083042352866,0.95,0.7828011911667307,
cell_8860,,,,5998.705042288657,,,,,,,,,54571.532682422665,37.253536269318374,3.9265975110738847,0.6667970061740446,0.5695729890246146,0.9285259271671988,0.8550614314882564,0.705610160792456,
cell_8861,,,,0.0,,,,,,,,,35948.001843039696,30.688986815695294,3.628404537952239,0.6240920950366668,0.2561158090128789,0.1825056171321618,0.5209376136914718,0.5490694791096236,
cell_8862,,,,0.0,,,,,,,,,32019.274011434143,28.22489130609399,3.7874425262051297,0.7300760451902324,0.4620267457807647,0.1194141160451563,0.5835961153985119,0.5390165403677598,
cell_8863,,,,9879.974095737043,,,,,,,,,40899.99490407387,37.43442569938906,4.348182150732638,0.7055655094752756,0.4965726423801666,0.9579494787344894,0.6444975563868585,0.7343888894726704,
cell_8864,,,,4429.3440215583905,,,,,,,,,53802.4429148093,35.12916089505875,3.730535005086233,0.7371879064363962,0.4309851748160287,0.3543358335994126,0.7053561270099947,0.5277028635651216,
cell_8865,,,,10156.442408297147,,,,,,,,,61403.2968179676,36.58044550607999,3.5171860847356577,0.6879251781100091,0.5801987704257576,0.9271631125256512,0.8422788839334076,0.7446827178523567,
cell_8866,,,,6026.53716356507,,,,,,,,,54445.87708153245,36.84893636607858,4.180156735777172,0.7673390899273518,0.4670868828115814,0.7186314610537625,0.6635346212536499,0.6889718892067632,
cell_8867,,,,5879.619716096737,,,,,,,,,46567.68276604455,36.83207297616405,4.2242730008047635,0.6897367578766819,0.40423701914825,0.888263080636801,0.685660389036741,0.6233761008954409,
cell_8868,,,,7197.882507676848,,,,,,,,,52811.86515899806,43.48886906895584,3.8642315556857136,0.5925935715116123,0.3929756115354837,0.9813075299244564,0.7091971834372965,0.6930082959544399,
cell_8869,,,,2009.2800744635863,,,,,,,,,32469.681694086757,23.959733365852788,4.100835467698314,0.6410793711832095,0.5133129032733195,0.3004605534361497,0.7176871929097636,0.5418467070140164,
cell_8870,,,,0.0,,,,,,,,,42405.72499687155,38.379234473955975,4.283916694971238,0.6434989707733966,0.5989658762225871,0.3946411527264085,0.7085688008857176,0.8046621121770029,
cell_8871,,,,9792.354231716805,,,,,,,,,53072.910341706774,31.11809072742243,4.4537494547748775,0.7324258787461277,0.4981593954341413,0.7680954448217132,0.6851273177571813,0.812604651096,
cell_8872,,,,7357.964476821178,,,,,,,,,40122.90161772737,33.7288986933612,4.199313813399607,0.6659690729772477,0.5589634694842947,0.9642059041392989,0.6577712780164082,0.756329523232167,
cell_8873,,,,3385.1306579267,,,,,,,,,44743.23677963767,33.223691348576594,3.456550677015067,0.7921720715093805,0.6316204932384034,0.12594150686643,0.8076655228774676,0.7945202815075658,
cell_8874,,,,0.0,,,,,,,,,38243.11057163961,34.651583477368355,4.006855147901878,0.6915334918705538,0.4661031245535942,0.2361161079324182,0.6202592808931368,0.8907249915270801,
cell_8875,,,,3112.9819376144305,,,,,,,,,43564.10343482185,22.48250491500756,3.860784046755073,0.7028564562552277,0.4665154298238957,0.1156449538647451,0.7841477902552372,0.6818750605449101,
cell_8876,,,,7889.947724835523,,,,,,,,,50568.72994991878,31.53649068376457,3.4678196473135894,0.6002689966541038,0.549237871680049,0.700030274785175,0.8036941146057943,0.7114254348098233,
cell_8877,,,,5562.645019447651,,,,,,,,,43929.184550669095,38.38921404735924,4.3096745372943595,0.673099277004991,0.3919416644518936,0.795234204565347,0.5843745407635361,0.8496162927529611,
cell_8878,,,,17834.702264110012,,,,,,,,,56465.786909571594,48.72209693881898,4.222768420601951,0.6768244386534568,0.5805516591929429,0.934426030944054,0.9238960461763814,0.7155939459622823,
cell_8879,,,,4780.40397488249,,,,,,,,,47192.12951195475,35.7313139049934,4.391182915733433,0.7762508257125815,0.5038780694615798,0.2903299273222791,0.7479123907829068,0.6304637702920012,
cell_8880,,,,10287.761586258624,,,,,,,,,37404.88236096477,35.759514751840946,3.630494699349307,0.6532062359686167,0.3189499113284423,0.7608234718322634,0.5786908904737396,0.6750717463746092,
cell_8881,,,,1230.9359649133055,,,,,,,,,36709.47428250381,17.40435430962122,4.211630725714549,0.8529225934622229,0.3173387553516365,0.4654681403992711,0.8250164713030513,0.6077458878320843,
cell_8882,,,,4356.692304475022,,,,,,,,,57116.471074655055,29.908213672105795,3.925697672831386,0.6682396249192184,0.4299356486427803,0.4706522620679239,0.7562445934355969,0.914836696981794,
cell_8883,,,,9174.946008871608,,,,,,,,,49791.49387380037,38.81148401823277,4.1557866079329395,0.6534648196298233,0.550430654231367,0.9959957323014588,0.8001109228353824,0.7500634188844857,
cell_8884,,,,0.0,,,,,,,,,47165.89489586464,27.58652429458598,4.09320429679045,0.678831778257668,0.4549289732717264,0.1040754878289584,0.7266986945725,0.6432407693864668,
cell_8885,,,,5256.7187660379595,,,,,,,,,55502.775639839616,32.746380047267024,3.938699271143451,0.7563455678756917,0.5195078201953179,0.7399841150994003,0.9220288639093672,0.8210588375583467,
cell_8886,,,,0.0,,,,,,,,,37371.30713596256,30.29582630160694,4.059925048903101,0.6294268806987229,0.5861171431643718,0.1806725231389751,0.9033701014813312,0.5464792261971737,
cell_8887,,,,8701.225634400715,,,,,,,,,51601.21213857674,32.288694030530195,4.537408183626993,0.7316402253319267,0.550686395927487,0.7237079264297455,0.7974896063438851,0.6719256039693418,
cell_8888,,,,3123.583077467632,,,,,,,,,45454.53731678668,38.862243304043616,3.61454762307249,0.5996047871817681,0.4175670283240077,0.3830376612364669,0.7142256731316752,0.7472573987651335,
cell_8889,,,,8236.985527660208,,,,,,,,,50656.034554163474,44.58372398766909,3.906854219075841,0.727294152545644,0.4039144886015355,0.8703757032189565,0.8172593910542616,0.5778218198277906,
cell_8890,,,,10235.64533042873,,,,,,,,,50384.11425542231,40.289563157963805,4.536844190848758,0.6446864943032834,0.5320470323627844,0.8415926523705688,0.7128259507988587,0.6763617579823593,
cell_8891,,,,0.0,,,,,,,,,38716.07013447004,29.94855284559658,3.707311336639595,0.7180529878945826,0.3577573722635542,0.3028587448815486,0.6869129885731501,0.711429461576188,
cell_8892,,,,0.0,,,,,,,,,28449.18139146604,26.1991795669322,3.8354642222133464,0.6106072769781304,0.5390995096961907,0.4085471409770971,0.6103518020465168,0.7357059595633749,
cell_8893,,,,4014.285239135813,,,,,,,,,41518.74153590553,29.396064080545493,4.45178305686685,0.633177006142906,0.4906523086229882,0.2377770901972198,0.9025212799825564,0.746260417417506,
cell_8894,,,,7108.797360420794,,,,,,,,,44637.63464387235,45.19648567603638,3.341666733237755,0.5851969561846315,0.4914678544593997,0.9174988776820616,0.8345900163908867,0.4248109224401495,
cell_8895,,,,6365.017247804697,,,,,,,,,66819.58183374009,41.34327029218314,4.162119743175846,0.732774954100609,0.4717820675675441,0.8364405242755955,0.95,0.808269338238282,
cell_8896,,,,7283.91819259689,,,,,,,,,56212.40031169406,38.0184613923823,3.6930587072595777,0.7209881169765956,0.5867866855270469,0.7934022805603959,0.7518066983393656,0.8753665759373652,
cell_8897,,,,2113.2804808833753,,,,,,,,,44527.92709485283,34.11987167083798,4.2597210368116825,0.7412117998399144,0.5909562281780784,0.4380907447413278,0.8462374136837305,0.9008235234593346,
cell_8898,,,,5264.260848821164,,,,,,,,,45097.39730794598,39.72805331690414,3.4386587433927267,0.5805479487886472,0.4667624880893246,0.7008598198110034,0.7627523890112964,0.5552873406499014,
cell_8899,,,,0.0,,,,,,,,,39363.3961047238,31.481387699434357,4.698904172231947,0.7170337597333889,0.5502762137657294,0.1666428659403711,0.753100744444944,0.5389139717684337,
cell_8900,,,,9809.28292289962,,,,,,,,,51684.0005748267,41.902816294957674,3.3745406693069615,0.6287856060758054,0.4662524275078836,0.9407344236608022,0.9121656656687736,0.7297713856788832,
cell_8901,,,,0.0,,,,,,,,,36499.18258792225,32.08513822412379,4.497483350894105,0.642106644213878,0.4397687303448995,0.2574945156285102,0.586689157107408,0.4885986947434531,
cell_8902,,,,0.0,,,,,,,,,28163.657788955108,33.792757350516894,3.630632230222457,0.6292216046545602,0.6212579429540681,0.3178985591540656,0.6384811651072225,0.6138419269177323,
cell_8903,,,,0.0,,,,,,,,,36121.88200192303,30.306935248172547,5.042931615525301,0.6860950300252211,0.4073395094364475,0.3457268822535357,0.6132980178735605,0.6643618836238462,
cell_8904,,,,8523.462707478528,,,,,,,,,49533.16523255462,35.72937088404948,3.96897745674689,0.7208078604974988,0.5521011593323475,0.9846413763631744,0.6194021033071606,0.8096271421467742,
cell_8905,,,,13358.657719903036,,,,,,,,,47140.72190078869,34.25918560529926,5.004021328490605,0.74751207681574,0.4496533620773975,0.9477964929899836,0.5242358593825978,0.7269803946615975,
cell_8906,,,,9240.081126173443,,,,,,,,,57638.74435065074,33.663451972645206,3.5141688127881627,0.7418256552746674,0.5585989645018531,0.7060217835788596,0.7811573017247049,0.8480476291647615,
cell_8907,,,,13501.384547316418,,,,,,,,,41736.04534028998,28.974147787792337,3.8613141985727024,0.7424262115613813,0.5365569700083136,0.9911149116769372,0.8023519286975144,0.7648991879384592,
cell_8908,,,,6201.989051195824,,,,,,,,,56453.43385019906,32.44030026594168,4.540825263364094,0.8115433435797118,0.4357308291184724,0.742547544752575,0.7342534904482637,0.7393623853865486,
cell_8909,,,,0.0,,,,,,,,,39791.402934870974,24.795732352089097,3.3889879597637327,0.7656037041524181,0.3886469499084941,0.406089479834026,0.5940026785547727,0.6608262947851536,
cell_8910,,,,0.0,,,,,,,,,28842.494271141317,26.963274020079822,3.861941729353616,0.6857745382814908,0.4721366588552712,0.3039605070084579,0.778426836451456,0.7626246859565149,
cell_8911,,,,0.0,,,,,,,,,29257.700772072727,37.31122105319146,4.45495720712394,0.6672208036953837,0.4331936136995443,0.2371231630437435,0.5335183491586974,0.6646223599976132,
cell_8912,,,,0.0,,,,,,,,,33438.820231135185,28.712190222231115,3.6562215093404817,0.7810474201180866,0.5510027693086267,0.1050886430964928,0.5141956852874034,0.7198330168970772,
cell_8913,,,,3486.15501425324,,,,,,,,,49175.79602312188,30.70883444942155,4.269150750778303,0.6722116476415303,0.5236951026551093,0.183081153476706,0.601453478183192,0.725127804724374,
cell_8914,,,,8877.299013329088,,,,,,,,,51430.01505730042,38.36659822255964,4.070902041937855,0.6549326209256646,0.6917369973597154,0.9949937260038986,0.95,0.6235402772236698,
cell_8915,,,,14138.364127236027,,,,,,,,,55534.93722134315,44.937904564211834,3.187827815915476,0.7196453786860829,0.5918215911637266,0.7947578928091392,0.7793742876495633,0.7278397034970566,
cell_8916,,,,6454.593601977058,,,,,,,,,64840.85756776179,34.122072730773546,4.335475818314115,0.713031939373864,0.7472285304997088,0.9036534274161692,0.95,0.8616851730158007,
cell_8917,,,,0.0,,,,,,,,,31445.982615952,28.387389598709692,3.5543236272431957,0.731749936998,0.5947360639083795,0.2264906081850175,0.8262028587657871,0.7656062810753637,
cell_8918,,,,9445.48997864159,,,,,,,,,40493.74020507606,36.469003141129086,4.480702146435707,0.7299046824535995,0.3977746856544975,0.7025485991020985,0.4880537420111365,0.7982547433683947,
cell_8919,,,,5990.7988579422845,,,,,,,,,58281.46508121457,42.68267427887384,3.981423048309995,0.6027280531916575,0.6811652913023766,0.8640357019511076,0.8436718665225285,0.7579400737486907,
cell_8920,,,,8856.326944593337,,,,,,,,,64283.20203149271,43.72052846877227,3.629661747332202,0.6511708251304806,0.6511597802725968,0.896795964813152,0.9297546124472756,0.9157694356183924,
cell_8921,,,,6713.354813788495,,,,,,,,,55249.37854135787,39.37291909846972,3.3948049521059795,0.7386022550077136,0.6080284839148513,0.8114084827181693,0.6958856612764901,0.6593870742498876,
cell_8922,,,,8592.359594896303,,,,,,,,,44885.75927252432,43.1645468703094,4.215777069978832,0.6296527779071768,0.5980440484586539,0.7329919095875103,0.6301023142681164,0.7345705466959798,
cell_8923,,,,0.0,,,,,,,,,34132.753457353596,30.388304982344945,3.7224100686877,0.5865455681326983,0.4056130187261098,0.1597437560421938,0.7085449669648939,0.7065821309009961,
cell_8924,,,,2749.0216717089347,,,,,,,,,36791.91146149985,28.63698376191589,4.736057623411289,0.6773025699170887,0.4800138352041787,0.1904889748776596,0.5715703838838633,0.838512888433785,
cell_8925,,,,0.0,,,,,,,,,39499.988457740634,35.39362043292811,4.727225420074293,0.7093309828981638,0.4159452529607383,0.1423848206121612,0.7115034493496915,0.5319871041236579,
cell_8926,,,,8814.981931876278,,,,,,,,,43040.96718111096,39.43808837616899,4.890607338681889,0.7174032271929738,0.7031483687389891,0.838619730754417,0.8584196651161111,0.614913892643171,
cell_8927,,,,6962.687672572158,,,,,,,,,50399.0984922026,33.32234667046209,4.136457733615628,0.7057841952267906,0.4263114566337913,0.9730826220819346,0.8183356892975784,0.859447660662496,
cell_8928,,,,4955.236123789106,,,,,,,,,45312.96164920453,34.487104690621756,3.8447154807587665,0.710602976910356,0.3534079685025972,0.4135422672217201,0.7679789372926106,0.8097453041899523,
cell_8929,,,,0.0,,,,,,,,,35887.77279594474,28.4575368448986,3.9926709817052246,0.6835651858823371,0.3617975458613195,0.132411335380786,0.7802668870594299,0.6238796673192899,
cell_8930,,,,8326.931290834707,,,,,,,,,49935.6082600357,35.345882386378975,3.815600125998515,0.7359110992748221,0.4942424632037515,0.8377655497046984,0.6473015829357628,0.7484772586845,
cell_8931,,,,5457.802149570737,,,,,,,,,53737.334722751846,41.46502184099856,4.086629421937035,0.7346486082145747,0.5087689625091276,0.9663406894669032,0.936412429768796,0.6808500299621956,
cell_8932,,,,3782.349200852822,,,,,,,,,48394.67608774944,29.055839295775435,4.234356866916807,0.7620231226409347,0.5825940490391013,0.4747071258738605,0.7170725368046047,0.6986402843298012,
cell_8933,,,,6325.84332825567,,,,,,,,,45593.38680593123,38.944792680201445,4.659848314949136,0.6555939066850747,0.4854730094999888,0.7969656564128589,0.6199845836810217,0.506510620505309,
cell_8934,,,,8650.161483688002,,,,,,,,,56888.13944470315,40.309697920354,3.941180313350984,0.697997844035172,0.4780731356455203,0.905675621334709,0.8784520876272378,0.7283085776451433,
cell_8935,,,,2151.0992491727093,,,,,,,,,42187.48780920268,25.58528460363808,3.376511456641194,0.7786548872259007,0.5170436642294532,0.2478972640551405,0.7859535648659206,0.6831302419231646,
cell_8936,,,,1263.07519120994,,,,,,,,,32501.06011417348,31.42425282341101,3.9712789356273146,0.6796771884885289,0.5464876385095861,0.3860719460876994,0.5235294003057529,0.8400090388398076,
cell_8937,,,,0.0,,,,,,,,,50686.48589344055,36.24736552630811,4.771061031093856,0.7271287624445832,0.5234590234097198,0.4912940084814526,0.8471721974250271,0.8593422066848438,
cell_8938,,,,11121.782501613068,,,,,,,,,55835.011167019875,32.21766428130195,3.1633606030937944,0.7389416753190744,0.6102054727045616,0.7190876387623895,0.8348002458068345,0.8089795604847795,
cell_8939,,,,9578.41527388599,,,,,,,,,51427.17612620486,39.249544444156136,4.355303218938642,0.7423962741507244,0.5140468455476629,0.9769012062980816,0.763242931623415,0.616015514931217,
cell_8940,,,,7104.06446928018,,,,,,,,,62406.431686912765,32.85266132709856,3.680649126339152,0.7649473952363949,0.5236432681907943,0.7951645083761074,0.759191693238755,0.7136476181943916,
cell_8941,,,,390.0329591295415,,,,,,,,,49257.82462265965,34.60698841920199,3.565689598573643,0.6686907027221741,0.5668661394468373,0.1013340772509142,0.8980171217830097,0.6916878192231718,
cell_8942,,,,0.0,,,,,,,,,33982.554043802804,34.559527918748856,4.3579799841180344,0.733563934760245,0.458793344203803,0.2929564547113193,0.8318871040329046,0.7209414437681767,
cell_8943,,,,0.0,,,,,,,,,37431.782405043334,27.728388298754503,4.906158688760949,0.7322755341436804,0.5501691077072348,0.2380285634083567,0.7795847892066188,0.4908722927735179,
cell_8944,,,,10292.152682797929,,,,,,,,,45583.98027397941,48.04814326095431,4.214382285651792,0.6024774878314368,0.6365577140218373,0.8121014088341322,0.6485051713299115,0.694438144050142,
cell_8945,,,,0.0,,,,,,,,,33969.65074462392,35.03312654568642,4.029031387533141,0.5929069651499824,0.4245460041646972,0.118367771986399,0.5409336744735759,0.6039099896684736,
cell_8946,,,,0.0,,,,,,,,,33606.56212368091,33.034644925680844,3.5159097589600066,0.682869813982094,0.4991164698439937,0.2022272674563906,0.6015585877527801,0.4787180609331362,
cell_8947,,,,0.0,,,,,,,,,36293.78923535158,32.75305448053068,4.087637527095116,0.7700288547310061,0.5519766616425059,0.2039450592999146,0.8070697626868084,0.746635849781194,
cell_8948,,,,6353.384208566361,,,,,,,,,54829.323350459075,41.91963454603112,3.285631856350689,0.5265062082195949,0.5603473643671532,0.7331011334758644,0.7550667641190324,0.5072637047800389,
cell_8949,,,,8906.685205358961,,,,,,,,,56418.79914179642,32.0217879637792,3.7808498978719207,0.5882274389607147,0.576688699572214,0.8667524845733461,0.8607712811739805,0.7263822892264458,
cell_8950,,,,3015.0473524784084,,,,,,,,,47216.164327774146,30.47303799230512,3.996309532526457,0.7515247934812721,0.50320390218822,0.3610483697946079,0.6803770991734338,0.6846069301603621,
cell_8951,,,,0.0,,,,,,,,,26524.80161359585,31.41595192688664,3.0544812385088047,0.6781956362577296,0.4316415364316173,0.1485733112101891,0.775683252816974,0.7207508007462597,
cell_8952,,,,7102.262490899617,,,,,,,,,45930.73025981241,34.9993196834872,4.734853799695819,0.7183416766912663,0.535909692607524,0.7207569401434646,0.6291144345584505,0.7604337404652604,
cell_8953,,,,11217.506013603435,,,,,,,,,48675.14666375429,39.323976347219826,3.393987796802238,0.6391797034927035,0.4339219945090778,0.9727349958947744,0.7027138651318466,0.4961054991370146,
cell_8954,,,,4410.166648192133,,,,,,,,,48459.899125209864,35.65847150217003,3.9224214081625544,0.578925380044464,0.3240007331532366,0.1064616929048194,0.6673673998988525,0.5574357800593672,
cell_8955,,,,11420.89922487833,,,,,,,,,59855.4200333048,34.89115456117047,4.16836242257321,0.6715907067806373,0.5306503552191408,0.8635969545972103,0.8671702353239936,0.5994618798115452,
cell_8956,,,,839.6525515011244,,,,,,,,,29798.211022283547,29.227878498143472,4.856292748866754,0.7634373814271562,0.4022773576058162,0.1189744900703404,0.675916596149611,0.5742695310436572,
cell_8957,,,,0.0,,,,,,,,,32498.094662805102,25.397073520730277,3.778942550185534,0.6901477361021888,0.592003093689781,0.343977706896968,0.855767525481907,0.5677478653003851,
cell_8958,,,,1575.4490478313785,,,,,,,,,47185.13815490817,20.56505495094604,2.773555987964471,0.7475663859582876,0.5183581216690096,0.3403351531873698,0.8739644374088229,0.6704964077745567,
cell_8959,,,,0.0,,,,,,,,,32900.85767852372,33.39466090260255,4.710323281220406,0.5363622248117867,0.48780581221859,0.3435188619571516,0.6079493190308819,0.509595632855427,
cell_8960,,,,1711.1398260748888,,,,,,,,,44211.898940161875,29.37133102580376,3.4331335673852763,0.623220764214891,0.4356916246432533,0.439310088687143,0.7119257844523665,0.5858783822894424,
cell_8961,,,,2887.0089922081634,,,,,,,,,44127.73717223325,29.73789708576394,4.238444250069532,0.7666901349072112,0.4169236873450714,0.1494559098169922,0.7008207759574483,0.7277645566316966,
cell_8962,,,,9878.458318112676,,,,,,,,,54297.48280127306,32.066131909132366,4.167820022055093,0.7052456662304143,0.4337259012257144,0.8071673783104666,0.6932304469863156,0.7782217686981991,
cell_8963,,,,9732.680545040908,,,,,,,,,50900.69219333322,36.07248235481904,2.3649783617308744,0.7380901509276195,0.3775816603438927,0.8111234283936218,0.5628050426076667,0.5766697977831547,
cell_8964,,,,9604.59854562521,,,,,,,,,57169.45830909848,42.48296894591061,3.1208870311367956,0.6267512683491271,0.6013207787727883,0.9876400924372694,0.8070767808347775,0.5184865335993183,
cell_8965,,,,9104.93359451097,,,,,,,,,41684.60514815495,37.0041066838973,3.852748345159883,0.5913852130602708,0.4974014968322101,0.8326061694562082,0.8033248441113083,0.7731080476870179,
cell_8966,,,,12901.358844075552,,,,,,,,,49956.81594128018,37.145918790277065,2.7083678811175806,0.667462202608147,0.647553374381814,0.9804318311792178,0.8133797820270171,0.7325157279545799,
cell_8967,,,,0.0,,,,,,,,,37076.00873686016,30.537641389317113,3.460214274502692,0.6638606964352685,0.5032757603363257,0.4035906266851048,0.7330723770200923,0.5792951809336316,
cell_8968,,,,1178.4813151189835,,,,,,,,,42860.5513389598,23.31808935796772,4.132833766673736,0.7036775118265927,0.4957297879631803,0.1583565687387269,0.8635912861712671,0.5515319640759536,
cell_8969,,,,9855.55847252204,,,,,,,,,62950.668359276795,40.124602320511784,3.826251490361598,0.6491245685799891,0.3536654211724863,0.7991570461044176,0.670585383864478,0.6904614078554362,
cell_8970,,,,5557.462828181954,,,,,,,,,49762.82733194096,30.72400942542085,4.153698942002727,0.7100701242441977,0.689882291067464,0.8280932208016792,0.7265213313393961,0.731326889403441,
cell_8971,,,,8568.743102735778,,,,,,,,,62856.37233302611,32.301922093604865,4.096046766034164,0.709409044136645,0.5553419067651163,0.7133684915360425,0.7751443212237128,0.8412403054493817,
cell_8972,,,,15108.783515536275,,,,,,,,,47886.833213382306,31.753926154964176,3.18021688437637,0.6605663863260004,0.2831660714127892,0.813204100242742,0.784319790007011,0.8618639605907038,
cell_8973,,,,3111.3957384651853,,,,,,,,,55190.40996544066,28.623875166847274,3.305671768639274,0.8299086804987759,0.5433401584064244,0.2278951848254549,0.8733465714514159,0.6721291587167109,
cell_8974,,,,8231.63133097693,,,,,,,,,58222.26988688861,35.237736482310716,4.298460395887139,0.7308409396878824,0.4517990261421291,0.9344137284508496,0.7949034245937008,0.8548124044032902,
cell_8975,,,,7508.909690110524,,,,,,,,,46105.78994257444,36.99387480845873,4.801107221075595,0.681599290114002,0.3997632901808617,0.9425090532787364,0.8472772048093904,0.604746935411119,
cell_8976,,,,9160.763827548588,,,,,,,,,54649.27466076275,32.47371920111778,3.469803228961266,0.7132643123562538,0.5452474161587876,0.7664801797292894,0.689488468806475,0.6859693288962356,
cell_8977,,,,0.0,,,,,,,,,34641.34915127466,34.527476601531895,4.283039305535731,0.69812070819,0.3798181281003059,0.4290961588076761,0.6102532078482463,0.4127322364137191,
cell_8978,,,,14120.917021309777,,,,,,,,,56879.09215572501,41.17013784363165,4.334750525099698,0.6979485683017277,0.6301852449546573,0.8990025872323675,0.8529029385870234,0.5968328224818001,
cell_8979,,,,7772.464183290875,,,,,,,,,50937.098880966834,36.13093243554139,4.109406819784974,0.636554911804001,0.492202090319972,0.8953801578754673,0.7310068165781681,0.5112789360126965,
cell_8980,,,,0.0,,,,,,,,,32849.27642036788,27.10816641706031,4.047124083085831,0.6270383813440179,0.4713872761387651,0.3450805115996755,0.7575629301121619,0.7400414553958718,
cell_8981,,,,15012.43859986792,,,,,,,,,62083.66207933996,34.103212533274004,3.558838381982104,0.6084447376229858,0.6049935188789403,0.9158940330181145,0.95,0.835899746026872,
cell_8982,,,,8283.083836736683,,,,,,,,,51808.95373881029,35.4492750249466,4.974545064994668,0.7835043200551564,0.5324192919657955,0.8128452633894805,0.7577627179836467,0.8757541562339332,
cell_8983,,,,3735.19090534046,,,,,,,,,53858.12443803398,22.498773856244117,4.009523276383147,0.7497434727699273,0.5368648091817937,0.4846843691190449,0.8174793136403397,0.5918042168148563,
cell_8984,,,,3540.879296780813,,,,,,,,,45815.61714342346,24.7019634389408,4.2363148441744025,0.772937277258459,0.4974257713574677,0.3544596779257968,0.8252745514754629,0.6566283335852577,
cell_8985,,,,15393.730014616653,,,,,,,,,64166.64281459266,41.30060195992483,4.020493612227529,0.6952900521564434,0.7060169000151806,0.7689883555855306,0.944966438654662,0.7806601326425084,
cell_8986,,,,14844.607513011984,,,,,,,,,47751.657594651544,38.509062430379345,3.616274220553079,0.7139366096464067,0.575396085548213,0.7587597975421372,0.9406760959373344,0.6999159494108935,
cell_8987,,,,0.0,,,,,,,,,30700.99528126971,37.67137242988265,4.218400558844456,0.6357672549502822,0.3537221040367366,0.3130979679981125,0.6705880813758158,0.4445481757480489,
cell_8988,,,,0.0,,,,,,,,,45671.62026781132,28.004024249153392,3.8821624533828354,0.6577789342118554,0.37153619997289,0.493567535681563,0.6995018382832465,0.7381908315970109,
cell_8989,,,,8179.161966375886,,,,,,,,,49385.37526373323,35.19243386446566,3.836072451778225,0.6386724303019671,0.4181402247654632,0.8277603625867768,0.6258913413535361,0.5650586357096267,
cell_8990,,,,4781.522327754935,,,,,,,,,62942.84829029303,27.46050537728176,4.029051087606452,0.7442877548030807,0.594552849173036,0.3167688295859336,0.8651848236145808,0.7346562950709612,
cell_8991,,,,10049.875648280497,,,,,,,,,58742.88405716369,35.40417758390916,3.454749672810693,0.6287698208370722,0.4245328225888671,0.7853628230918436,0.6705283372597781,0.8574559475784692,
cell_8992,,,,2996.1723185094897,,,,,,,,,44404.055168857376,26.20022993426701,3.453565237909552,0.6892332846908875,0.4123365424905045,0.2796814275185599,0.6054723443672823,0.674040930033081,
cell_8993,,,,8122.888917779578,,,,,,,,,39806.94569587989,38.354941073436,4.353293073243911,0.5933588210575211,0.3249258558837115,0.7133043688068729,0.6980941626743956,0.7056540956782302,
cell_8994,,,,7931.9554990533725,,,,,,,,,52364.77187009715,37.145520335742056,3.7105469849846937,0.6688922320456023,0.6026173288032131,0.7201878151334452,0.7571685055938906,0.7266117367799795,
